date,SPY,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2025-12-19,678.7363891601562,44.93716049194336,115.7745361328125,43.47296142578125,54.3695182800293,154.8927764892578,,77.71556091308594,39.627647399902344,42.01922607421875,153.65135192871094,121.36519622802734
2025-12-22,682.96484375,45.467796325683594,116.28890991210938,43.92301940917969,55.03709030151367,156.6099395751953,,77.44408416748047,39.921669006347656,42.17513656616211,154.6641845703125,122.0947265625
2025-12-23,686.0863037109375,45.54744338989258,117.01658630371094,44.21113586425781,55.14652633666992,156.55010986328125,,77.07616424560547,39.911739349365234,42.324092864990234,154.35545349121094,121.9250717163086
2025-12-24,688.4996948242188,45.637046813964844,117.71435546875,44.08198165893555,55.44499206542969,157.05868530273438,,77.68274688720703,40.17000198364258,42.51277542114258,155.16213989257812,122.34423065185547
2025-12-26,688.4298706054688,45.905853271484375,117.59474182128906,43.9130859375,55.33555221557617,156.76950073242188,,77.79212951660156,40.24946975708008,42.48298263549805,155.41111755371094,121.8053207397461
2025-12-29,685.9765625,45.53749084472656,117.5149917602539,44.33035659790039,55.03709030151367,156.43045043945312,,77.84185028076172,40.358734130859375,42.56242752075195,155.17208862304688,120.60771942138672
2025-12-30,685.138916015625,45.52753448486328,117.9137191772461,44.66815185546875,54.897804260253906,155.98170471191406,,77.71257781982422,40.44813537597656,42.6617317199707,155.04261779785156,120.11870574951172
2025-12-31,680.062744140625,45.14921569824219,117.34553527832031,44.41977310180664,54.48990249633789,154.6853485107422,,77.24520874023438,40.08060073852539,42.39360809326172,154.16622924804688,119.17060852050781
2026-01-02,681.309326171875,45.91580581665039,116.52814483642578,45.35367202758789,54.64908218383789,157.53733825683594,,77.2551498413086,40.11040496826172,42.88020706176758,154.87332153320312,118.11273193359375
2026-01-05,685.846923828125,46.37377166748047,117.37544250488281,46.58562088012695,55.84294891357422,159.402099609375,,76.91705322265625,40.16006851196289,42.403541564941406,154.40524291992188,120.05882263183594
2026-01-06,689.92578125,47.289695739746094,116.95677947998047,45.34373474121094,56.111568450927734,161.56602478027344,,77.03638458251953,40.42826843261719,42.61207962036133,157.4427490234375,120.82727813720703
2026-01-07,687.701904296875,46.47332763671875,116.71753692626953,44.8370475769043,55.32560729980469,158.52456665039062,,76.1911392211914,39.872005462646484,41.57929992675781,159.00633239746094,120.65762329101562
2026-01-08,687.632080078125,47.289695739746094,117.1063003540039,46.24782943725586,55.6141242980957,159.72120666503906,,78.0009536743164,40.17000198364258,41.69847106933594,157.47262573242188,122.67356872558594
2026-01-09,692.1796264648438,48.046329498291016,117.5349349975586,46.36705017089844,55.44499206542969,161.47625732421875,,78.8064193725586,40.2296028137207,42.2148551940918,156.66595458984375,124.16058349609375
2026-01-12,693.2666625976562,48.305179595947266,117.17607879638672,46.03919219970703,55.00724411010742,162.71279907226562,,79.73121643066406,40.34880065917969,42.28437423706055,156.7356719970703,124.27035522460938
2026-01-13,691.8804931640625,48.514251708984375,116.51817321777344,46.694908142089844,53.95266342163086,163.55043029785156,,80.656005859375,40.65673065185547,42.55249786376953,156.09829711914062,123.96098327636719
2026-01-14,688.479736328125,48.53416442871094,116.26896667480469,47.74802780151367,53.87307357788086,163.80972290039062,,81.76974487304688,41.1136589050293,42.87027359008789,157.2136993408203,122.00491333007812
2026-01-15,690.3546142578125,48.74323272705078,115.84033966064453,47.30094909667969,54.09194564819336,165.3154754638672,,81.9089584350586,41.421592712402344,43.307220458984375,156.31739807128906,122.45401000976562
2026-01-16,689.7761840820312,48.464473724365234,114.80364227294922,47.380428314208984,54.16158676147461,166.43234252929688,,81.6504135131836,41.928184509277344,43.088748931884766,155.10238647460938,122.05481719970703
2026-01-20,675.7345581054688,47.97663879394531,113.10905456542969,47.291011810302734,52.92793273925781,163.07179260253906,,81.89900970458984,41.12359619140625,42.6617317199707,154.76376342773438,118.88118743896484
2026-01-21,683.5332641601562,49.021995544433594,114.2653579711914,48.43354797363281,53.18659973144531,165.89385986328125,,81.97856903076172,41.27259063720703,42.721317291259766,157.612060546875,121.1566162109375
2026-01-22,687.103515625,49.30075454711914,115.88021087646484,48.59251022338867,53.534812927246094,165.03627014160156,,81.80950927734375,40.86532974243164,42.41346740722656,157.64193725585938,122.37417602539062
2026-01-23,687.352783203125,49.74876403808594,116.58795166015625,48.87069320678711,52.7985954284668,163.75985717773438,,82.44593811035156,40.97459411621094,42.26451110839844,156.8352508544922,122.88314819335938
2026-01-26,690.84326171875,49.808494567871094,117.39537048339844,48.90049743652344,53.13685607910156,163.91940307617188,,82.31665802001953,40.94479751586914,42.572357177734375,157.45272827148438,122.07477569580078
2026-01-27,693.5957641601562,49.75871658325195,116.52814483642578,49.34757614135742,52.72895431518555,164.59750366210938,,82.69453430175781,40.97459411621094,43.12847137451172,154.81356811523438,122.44403076171875
2026-01-28,693.5259399414062,49.728851318359375,116.37862396240234,49.7251091003418,52.7190055847168,163.68008422851562,,81.85923767089844,40.57726287841797,43.02916717529297,153.67823791503906,121.52587127685547
2026-01-29,692.1497192382812,49.778629302978516,119.40895080566406,50.18212127685547,53.27614212036133,165.395263671875,,81.67029571533203,41.09379196166992,43.02916717529297,153.19024658203125,120.94703674316406
2026-01-30,690.0853271484375,49.05186080932617,119.69802856445312,50.7186164855957,53.16670227050781,164.9764404296875,,83.0425796508789,41.15339279174805,42.94972229003906,154.10647583007812,120.92707824707031
2026-02-02,693.5159912109375,49.430179595947266,119.2893295288086,49.7251091003418,53.753684997558594,167.06057739257812,,84.02703094482422,40.68653106689453,42.324092864990234,155.05258178710938,121.72547912597656
2026-02-03,687.6520385742188,50.475528717041016,117.36547088623047,51.334590911865234,53.25624084472656,168.4666290283203,,85.38936614990234,40.537532806396484,42.93979263305664,153.46910095214844,120.7474365234375
2026-02-04,684.3211059570312,51.66025924682617,116.428466796875,52.487064361572266,53.684043884277344,168.9153594970703,,86.50309753417969,41.18319320678711,42.78090286254883,155.3911895751953,119.85922241210938
2026-02-05,675.7744750976562,50.27641296386719,115.84033966064453,51.871089935302734,53.01747131347656,167.89822387695312,,86.43348693847656,40.95472717285156,42.80076217651367,154.2060546875,117.2744140625
2026-02-06,688.739013671875,51.28194046020508,115.39176940917969,52.90433883666992,53.98250961303711,172.69473266601562,,87.44778442382812,41.70965576171875,43.04902648925781,157.06431579589844,117.75344848632812
2026-02-09,692.0599975585938,51.948978424072266,116.5082015991211,53.291805267333984,53.664146423339844,173.21328735351562,,86.94063568115234,41.967918395996094,43.178123474121094,155.6800079345703,117.31433868408203
2026-02-10,690.2349243164062,52.675743103027344,117.20597839355469,53.23219680786133,53.27614212036133,173.42269897460938,,86.66220092773438,42.553977966308594,43.89312744140625,154.69406127929688,118.0927734375
2026-02-11,690.075439453125,53.382598876953125,116.36865234375,54.62310791015625,52.47028350830078,174.35009765625,,87.90520477294922,42.514244079589844,44.280418395996094,155.61029052734375,117.52391815185547
2026-02-12,679.41455078125,52.596099853515625,114.27532958984375,53.629600524902344,51.42565155029297,172.2659454345703,,88.7106704711914,42.583778381347656,44.93583679199219,155.36131286621094,115.89717864990234
2026-02-13,679.8931884765625,53.073974609375,114.21552276611328,53.997196197509766,51.385860443115234,173.68197631835938,,89.00899505615234,43.209571838378906,46.17715835571289,157.02447509765625,115.94708251953125
2026-02-17,680.9901733398438,52.4666748046875,114.03609466552734,53.401092529296875,51.93304443359375,174.5894317626953,,87.7063217163086,43.64663314819336,46.05799102783203,156.7257080078125,115.80736541748047
2026-02-18,684.4208374023438,52.78525924682617,114.2254867553711,54.42440414428711,52.32105255126953,174.54953002929688,,87.5472183227539,43.06057357788086,45.2933349609375,157.02447509765625,116.78539276123047
2026-02-19,682.61572265625,52.596099853515625,114.77374267578125,54.82181167602539,51.88330078125,175.84588623046875,,87.17929077148438,42.91157531738281,45.78986358642578,156.61614990234375,116.0069580078125
2026-02-20,687.5523071289062,52.725521087646484,116.428466796875,54.52375793457031,52.22156524658203,176.7333984375,,87.39805603027344,43.26917266845703,46.008338928222656,156.17796325683594,117.21453094482422
2026-02-23,680.531494140625,52.725521087646484,114.9930419921875,54.79200744628906,50.47056198120117,174.34011840820312,,88.47201538085938,43.31884002685547,46.35590744018555,157.8909149169922,114.75946807861328
2026-02-24,685.4779052734375,53.12375259399414,115.7905044555664,54.74232864379883,50.71928405761719,176.48410034179688,,89.23770141601562,43.43803787231445,46.87229919433594,157.22366333007812,116.5059585571289
2026-02-25,691.26220703125,52.82508087158203,116.1294174194336,54.51382064819336,51.604732513427734,175.10797119140625,,88.51179504394531,43.14997100830078,47.031185150146484,157.18382263183594,116.85525512695312
2026-02-26,687.422607421875,52.76534652709961,116.34871673583984,54.69265365600586,52.231510162353516,176.2048797607422,,88.36263275146484,43.338706970214844,46.85243606567383,156.77549743652344,116.81533813476562
2026-02-27,684.1216430664062,53.17353057861328,117.67449188232422,55.557003021240234,51.16698455810547,176.64364624023438,,89.50619506835938,43.54730224609375,47.398616790771484,159.5441131591797,116.62571716308594
2026-03-02,684.5106201171875,53.01424026489258,117.49506378173828,56.66973876953125,51.03764724731445,178.39871215820312,,88.21347045898438,43.626766204833984,47.041114807128906,157.88095092773438,115.18860626220703
2026-03-03,678.4771118164062,51.71003723144531,117.58477020263672,56.15311050415039,50.9481086730957,174.9484100341797,,87.24889373779297,43.40823745727539,46.74319839477539,156.09829711914062,114.13072967529297
2026-03-04,683.2639770507812,51.69012451171875,118.4121322631836,55.825252532958984,51.23662567138672,175.4769287109375,,86.67214965820312,43.46783447265625,46.941810607910156,156.4070281982422,116.15666198730469
2026-03-05,679.4544067382812,50.60495376586914,118.06324768066406,56.11336898803711,50.9680061340332,171.577880859375,,84.93194580078125,43.05064010620117,46.57438278198242,153.27987670898438,116.31634521484375
2026-03-06,670.5487060546875,49.63924789428711,117.08636474609375,56.20278549194336,50.31138229370117,169.4638214111328,,85.29986572265625,42.60364532470703,46.41549301147461,152.0748291015625,114.2105712890625
2026-03-09,676.4227294921875,49.768672943115234,117.18604278564453,55.954410552978516,50.072608947753906,170.46102905273438,,85.48880767822266,42.69304275512695,46.52472686767578,153.62843322753906,114.36026763916016
2026-03-10,675.3356323242188,49.65916061401367,117.0066146850586,55.23908233642578,49.80398941040039,169.54360961914062,,85.24020385742188,42.63344192504883,46.23674011230469,152.52297973632812,114.2105712890625
2026-03-11,674.4879760742188,49.61933517456055,116.62782287597656,56.61012649536133,49.38613510131836,169.0150909423828,,84.11652374267578,42.12685012817383,45.84944534301758,152.22421264648438,113.91117095947266
2026-03-12,664.2459106445312,49.460044860839844,114.90332794189453,57.13668441772461,48.58028030395508,164.77700805664062,,83.77843475341797,41.85865020751953,46.17715835571289,149.54522705078125,111.29642486572266
2026-03-13,660.4862060546875,48.97221374511719,114.0859375,57.3254508972168,48.63997268676758,164.1886444091797,,84.26568603515625,41.967918395996094,46.63396072387695,149.17672729492188,110.63774871826172
2026-03-16,667.2078857421875,49.1812858581543,114.96314239501953,57.52415466308594,49.047874450683594,165.59469604492188,,84.50434875488281,42.29571533203125,46.93187713623047,150.39173889160156,111.97505950927734
2026-03-17,668.9630126953125,49.30075454711914,115.00301361083984,58.130191802978516,49.306549072265625,166.03346252441406,,84.22591400146484,42.43478012084961,46.80278396606445,149.02735900878906,112.95309448242188
2026-03-18,659.6285400390625,48.265357971191406,113.29845428466797,58.05071258544922,48.719566345214844,164.7171630859375,,82.17744445800781,41.73945236206055,46.40555953979492,146.53758239746094,110.34832763671875
2026-03-19,658.0029907226562,47.52863693237305,112.78010559082031,58.97467803955078,48.739463806152344,163.6002960205078,,81.51119232177734,41.64011764526367,46.216880798339844,146.009765625,109.48007202148438
2026-03-20,648.5700073242188,46.77199935913086,111.87300109863281,58.92500305175781,48.829002380371094,161.2169952392578,,80.83499908447266,40.319000244140625,44.340003967285156,144.73500061035156,107.52400207519531
2026-03-23,655.3800048828125,47.54999923706055,112.70999908447266,59.630001068115234,49.27000045776367,163.0500030517578,,81.18000030517578,40.619998931884766,44.779998779296875,144.77000427246094,110.12000274658203
2026-03-24,653.1799926757812,48.45000076293945,111.12999725341797,60.84000015258789,49.279998779296875,164.0,,81.11000061035156,40.290000915527344,45.09000015258789,144.7899932861328,109.68000030517578
2026-03-25,656.8200073242188,49.40999984741211,111.44000244140625,60.56999969482422,49.34000015258789,165.10000610351562,,81.51000213623047,40.27000045776367,45.25,146.24000549316406,110.7300033569336
2026-03-26,645.0900268554688,49.09000015258789,108.80999755859375,61.52000045776367,49.04999923706055,161.27000427246094,,81.13999938964844,40.290000915527344,45.33000183105469,145.74000549316406,108.83000183105469
2026-03-27,634.0900268554688,48.90999984741211,107.04000091552734,62.560001373291016,47.810001373291016,159.1999969482422,,81.77999877929688,40.0099983215332,45.59000015258789,143.25999450683594,105.68000030517578
2026-03-30,631.969970703125,49.09000015258789,107.95999908447266,61.959999084472656,48.36000061035156,156.61000061035156,,81.87999725341797,40.209999084472656,45.91999816894531,143.82000732421875,105.66000366210938
2026-03-31,650.3400268554688,49.970001220703125,110.86000061035156,61.2599983215332,49.369998931884766,161.72999572753906,,81.9800033569336,40.83000183105469,45.88999938964844,146.61000061035156,108.9800033569336
2026-04-01,655.239990234375,50.459999084472656,111.23999786376953,58.970001220703125,49.439998626708984,164.42999267578125,,81.45999908447266,40.95000076293945,46.11000061035156,147.72999572753906,109.80000305175781
2026-04-02,655.8300170898438,50.40999984741211,111.69999694824219,59.25,49.529998779296875,163.77000427246094,,81.88999938964844,41.61000061035156,46.34000015258789,146.80999755859375,108.1500015258789
2026-04-06,658.9299926757812,50.220001220703125,111.76000213623047,59.68000030517578,49.880001068115234,164.61000061035156,,82.66000366210938,41.7599983215332,46.16999816894531,146.27999877929688,109.04000091552734
2026-04-07,659.219970703125,50.08000183105469,111.81999969482422,60.15999984741211,49.880001068115234,164.27999877929688,,81.26000213623047,41.720001220703125,46.27000045776367,146.57000732421875,107.7699966430664
2026-04-08,676.010009765625,51.75,113.80999755859375,58.04999923706055,51.20000076293945,170.44000244140625,,82.77999877929688,42.439998626708984,46.779998779296875,149.6699981689453,110.81999969482422
2026-04-09,679.9099731445312,51.66999816894531,114.2699966430664,57.33000183105469,51.33000183105469,172.19000244140625,,83.44999694824219,42.72999954223633,47.150001525878906,149.3300018310547,112.73999786376953
2026-04-10,679.4600219726562,51.959999084472656,113.94999694824219,56.939998626708984,50.77000045776367,171.52000427246094,,82.37000274658203,42.81999969482422,46.959999084472656,147.30999755859375,112.88999938964844
2026-04-13,686.0999755859375,52.189998626708984,114.81999969482422,57.11000061035156,51.65999984741211,172.72999572753906,,81.55000305175781,43.02000045776367,46.38999938964844,147.97000122070312,113.91999816894531
2026-04-14,694.4600219726562,52.0099983215332,116.55999755859375,55.95000076293945,51.779998779296875,173.35000610351562,,81.47000122070312,43.43000030517578,46.470001220703125,148.8300018310547,116.44000244140625
2026-04-15,699.9400024414062,51.380001068115234,117.36000061035156,55.7599983215332,52.16999816894531,171.17999267578125,,81.05999755859375,43.40999984741211,46.02000045776367,147.77000427246094,118.18000030517578
2026-04-16,701.6599731445312,51.75,118.83000183105469,56.58000183105469,52.029998779296875,170.3300018310547,,81.43000030517578,43.810001373291016,46.349998474121094,146.61000061035156,117.62999725341797
2026-04-17,710.1400146484375,51.880001068115234,119.0999984741211,55.02000045776367,52.43000030517578,173.50999450683594,,82.45999908447266,44.47999954223633,46.15999984741211,148.8000030517578,120.41000366210938
2026-04-20,708.719970703125,52.22999954223633,118.75,55.06999969482422,52.630001068115234,173.89999389648438,,82.38999938964844,44.63999938964844,45.75,147.4199981689453,119.87000274658203
2026-04-21,704.0800170898438,51.77000045776367,117.16000366210938,55.869998931884766,52.29999923706055,171.44000244140625,,81.83999633789062,43.779998779296875,44.95000076293945,145.9199981689453,118.97000122070312
2026-04-22,711.2100219726562,51.83000183105469,117.87999725341797,56.540000915527344,52.209999084472656,171.0399932861328,,82.11000061035156,43.459999084472656,44.869998931884766,146.3800048828125,118.93000030517578
2026-04-23,708.4500122070312,51.810001373291016,117.38999938964844,56.97999954223633,51.79999923706055,174.07000732421875,,83.4800033569336,43.959999084472656,46.09000015258789,146.24000549316406,117.73999786376953
2026-04-24,713.9400024414062,51.91999816894531,115.54000091552734,56.869998931884766,51.41999816894531,172.47000122070312,,83.2300033569336,43.83000183105469,46.18000030517578,144.17999267578125,118.69000244140625
2026-04-27,715.1699829101562,51.779998779296875,115.80999755859375,56.77000045776367,51.810001373291016,172.50999450683594,,82.33999633789062,43.4900016784668,46.189998626708984,143.4600067138672,117.83999633789062
2026-04-28,711.6900024414062,51.400001525878906,115.75,57.709999084472656,51.849998474121094,170.97999572753906,,83.08000183105469,43.90999984741211,46.25,143.83999633789062,117.01000213623047
2026-04-29,711.5800170898438,50.959999084472656,115.29000091552734,59.029998779296875,51.91999816894531,169.92999267578125,,82.91999816894531,43.63999938964844,45.68000030517578,142.83999633789062,116.83999633789062
2026-04-30,718.6599731445312,51.470001220703125,116.51000213623047,59.650001525878906,52.130001068115234,174.5800018310547,,84.30999755859375,44.400001525878906,46.849998474121094,145.99000549316406,118.3499984741211
2026-05-01,720.6500244140625,51.349998474121094,116.72000122070312,58.849998474121094,51.91999816894531,172.9600067138672,,84.16999816894531,44.31999969482422,46.54999923706055,145.16000366210938,118.62999725341797
2026-05-04,718.010009765625,50.650001525878906,116.0999984741211,59.38999938964844,51.58000183105469,170.97999572753906,,83.54000091552734,44.08000183105469,46.369998931884766,144.72999572753906,117.72000122070312
2026-05-05,723.77001953125,51.529998779296875,115.62999725341797,59.45000076293945,51.59000015258789,172.41000366210938,,84.05999755859375,44.16999816894531,46.369998931884766,145.3000030517578,118.06999969482422
2026-05-06,733.8300170898438,52.40999984741211,117.3499984741211,57.0,51.84000015258789,176.8699951171875,,84.23999786376953,44.7400016784668,45.709999084472656,145.39999389648438,119.87000274658203
2026-05-07,731.5800170898438,51.400001525878906,117.37999725341797,55.95000076293945,51.54999923706055,174.0,,83.9800033569336,44.400001525878906,45.119998931884766,144.72000122070312,119.87999725341797
2026-05-08,737.6199951171875,51.59000015258789,116.94000244140625,55.70000076293945,51.2400016784668,173.1999969482422,,84.18000030517578,44.40999984741211,44.720001220703125,143.49000549316406,120.19999694824219
2026-05-11,739.2999877929688,52.2599983215332,115.58000183105469,57.16999816894531,51.18000030517578,175.0399932861328,,83.37000274658203,44.56999969482422,45.13999938964844,143.0399932861328,119.37000274658203
2026-05-12,738.1799926757812,52.13999938964844,115.86000061035156,57.56999969482422,51.58000183105469,174.35000610351562,,84.44000244140625,44.58000183105469,45.189998626708984,145.85000610351562,118.29000091552734
2026-05-13,742.3099975585938,52.060001373291016,116.76000213623047,57.630001068115234,50.9900016784668,173.6199951171875,,84.72000122070312,44.209999084472656,44.66999816894531,146.7100067138672,118.72000122070312
2026-05-14,748.1699829101562,51.66999816894531,117.11000061035156,58.06999969482422,51.290000915527344,174.50999450683594,,84.9800033569336,43.90999984741211,44.900001525878906,146.6300048828125,118.66999816894531
2026-05-15,739.1699829101562,50.29999923706055,116.08000183105469,59.439998626708984,51.099998474121094,171.39999389648438,,84.63999938964844,43.22999954223633,43.869998931884766,145.10000610351562,116.52999877929688
2026-05-18,738.6500244140625,50.220001220703125,116.9800033569336,60.58000183105469,51.7400016784668,170.75,,85.9000015258789,43.75,43.939998626708984,145.72000122070312,116.31999969482422
2026-05-19,733.72998046875,49.040000915527344,115.8499984741211,61.290000915527344,51.099998474121094,168.74000549316406,,86.08999633789062,43.939998626708984,44.34000015258789,147.32000732421875,115.02999877929688
2026-05-20,741.25,49.720001220703125,116.0999984741211,59.79999923706055,51.65999984741211,170.72999572753906,,85.5199966430664,44.43000030517578,44.5099983215332,147.1300048828125,117.94000244140625
2026-05-21,742.719970703125,50.02000045776367,116.0999984741211,59.130001068115234,51.72999954223633,170.52999877929688,,84.66000366210938,44.5,45.0,148.14999389648438,118.69999694824219
2026-05-22,745.6400146484375,50.290000915527344,115.45999908447266,59.4900016784668,51.939998626708984,171.77000427246094,,84.80000305175781,44.560001373291016,45.349998474121094,149.88999938964844,119.18000030517578
2026-05-26,750.5900268554688,50.9900016784668,115.55000305175781,57.849998474121094,51.849998474121094,174.3000030517578,,83.62999725341797,44.709999084472656,45.33000183105469,148.50999450683594,119.44999694824219
2026-05-27,750.4600219726562,51.18000030517578,116.26000213623047,56.9900016784668,51.41999816894531,174.3000030517578,,84.58000183105469,44.630001068115234,45.13999938964844,148.7899932861328,121.55000305175781
2026-05-28,754.5999755859375,51.36000061035156,116.66999816894531,56.95000076293945,51.27000045776367,173.8000030517578,,84.43000030517578,44.40999984741211,44.630001068115234,150.8800048828125,122.05999755859375
2026-05-29,756.47998046875,51.150001525878906,115.69000244140625,56.290000915527344,51.58000183105469,173.1300048828125,,82.91000366210938,43.9900016784668,44.41999816894531,149.47000122070312,120.87000274658203
2026-06-01,758.5399780273438,50.91999816894531,115.61000061035156,57.29999923706055,51.43000030517578,172.39999389648438,,82.02999877929688,43.27000045776367,43.099998474121094,147.83999633789062,118.19000244140625
2026-06-02,759.5700073242188,51.52000045776367,113.56999969482422,57.959999084472656,51.459999084472656,174.19000244140625,,81.83000183105469,43.4900016784668,43.900001525878906,146.39999389648438,117.58999633789062
2026-06-03,754.239990234375,51.630001068115234,112.08000183105469,58.709999084472656,50.869998931884766,174.0500030517578,,82.16000366210938,43.5099983215332,43.709999084472656,147.5500030517578,116.7300033569336
2026-06-04,757.0900268554688,51.619998931884766,113.11000061035156,58.75,52.189998626708984,176.16000366210938,,82.04000091552734,44.400001525878906,43.939998626708984,152.0800018310547,117.26000213623047
2026-06-05,737.5499877929688,50.630001068115234,111.66999816894531,57.66999816894531,52.29999923706055,174.17999267578125,,83.44000244140625,44.70000076293945,44.349998474121094,153.00999450683594,114.86000061035156
2026-06-08,739.219970703125,49.959999084472656,111.08999633789062,58.33000183105469,51.970001220703125,173.6300048828125,,83.06999969482422,44.029998779296875,43.52000045776367,152.64999389648438,115.38999938964844
2026-06-09,737.0499877929688,50.77000045776367,111.4800033569336,57.38999938964844,52.459999084472656,175.60000610351562,,84.0999984741211,44.970001220703125,43.97999954223633,154.57000732421875,115.87000274658203
2026-06-10,725.4299926757812,49.599998474121094,111.01000213623047,58.25,52.22999954223633,169.66000366210938,,85.48999786376953,44.9900016784668,44.0,152.85000610351562,113.48999786376953
2026-06-11,737.760009765625,51.220001220703125,112.12000274658203,57.119998931884766,52.619998931884766,175.14999389648438,,85.2699966430664,44.91999816894531,44.04999923706055,154.08999633789062,116.30000305175781
2026-06-12,741.1500244140625,52.2599983215332,112.0199966430664,57.720001220703125,53.19969940185547,176.14999389648438,,85.5199966430664,45.29999923706055,44.41999816894531,153.85000610351562,116.16999816894531
